time,seconds_elapsed,magneticBearing
1779996523957959000,15.714958984375,339.4117625246116
1779996523977969700,15.7349697265625,339.4117625246116
1779996523997976000,15.75497607421875,339.36746904544145
1779996524017985300,15.7749853515625,339.4117625246116
1779996524038081800,15.795081787109375,339.3916813764859
1779996524058044700,15.815044677734376,339.3474163205326
1779996524078023200,15.835023193359374,339.3474163205326
1779996524098004200,15.855004150390625,339.3474163205326
1779996524117997000,15.8749970703125,339.31526362393095
1779996524138263300,15.89526318359375,339.2631613158186
1779996524158142500,15.915142578125,339.295271338167
1779996524178059300,15.935059326171874,339.2631613158186
1779996524198278700,15.955278564453126,339.2631613158186
1779996524218135300,15.97513525390625,339.2188889279302
1779996524238044000,15.9950439453125,339.2188889279302
1779996524258263300,16.01526318359375,339.2510007332488
1779996524278375200,16.035375244140624,339.2631613158186
1779996524298167800,16.055167724609376,339.2753082793984
1779996524318050300,16.07505029296875,339.2553772512604
1779996524338186800,16.095186767578124,339.287442879393
1779996524358072800,16.11507275390625,339.2553772512604
1779996524378004200,16.135004150390625,339.287442879393
1779996524397976800,16.154976806640626,339.2553772512604
1779996524417975600,16.1749755859375,339.2553772512604
1779996524437975800,16.194975830078125,339.295271338167
1779996524457982500,16.214982421875,339.3273933351508
1779996524477992700,16.23499267578125,339.3273933351508
1779996524497992400,16.254992431640623,339.3595305629667
1779996524517994200,16.274994140625,339.3474163205326
1779996524537999000,16.2949990234375,339.37958262464247
1779996524558002700,16.315002685546876,339.3474163205326
1779996524578001000,16.3350009765625,339.31526362393095
1779996524598000400,16.35500048828125,339.37958262464247
1779996524618001200,16.375001220703126,339.44395600874697
1779996524638024000,16.39502392578125,339.4238457640651
1779996524658011100,16.41501123046875,339.4560237140172
1779996524678003000,16.4350029296875,339.44395600874697
1779996524698058500,16.45505859375,339.4439560087469
1779996524718024000,16.47502392578125,339.4238457640651
1779996524738004200,16.495004150390624,339.43591544251797
1779996524757987800,16.51498779296875,339.43591544251797
1779996524777984300,16.534984375,339.51227850898505
1779996524797997300,16.554997314453125,339.48011972268574
1779996524817998800,16.574998779296877,339.468077870017
1779996524838001000,16.5950009765625,339.4479728074931
1779996524858006300,16.61500634765625,339.48011972268574
1779996524878002200,16.635002197265624,339.51227850898505
1779996524898001400,16.65500146484375,339.468077870017
1779996524918004000,16.67500390625,339.4117625246116
1779996524937998600,16.69499853515625,339.3996644710723
1779996524958260700,16.7152607421875,339.387554042815
1779996524978354000,16.73535400390625,339.387554042815
1779996524998163000,16.755162841796874,339.4197786321143
1779996525018045400,16.77504541015625,339.431873502709
1779996525038005800,16.795005859375,339.387554042815
1779996525057973000,16.814972900390625,339.387554042815
1779996525077976800,16.834976806640626,339.35534308140336
1779996525098199300,16.85519921875,339.37542875398225
1779996525118097000,16.875096923828124,339.36746904544145
1779996525138035700,16.89503564453125,339.3474163205326
1779996525157998000,16.914998046875,339.3595305629667
1779996525178245400,16.935245361328125,339.3474163205326
1779996525198116900,16.955116943359375,339.37958262464247
1779996525218029800,16.97502978515625,339.3474163205326
1779996525238139000,16.995138916015627,339.37958262464247
1779996525258061800,17.015061767578125,339.39168137648585
1779996525278008800,17.0350087890625,339.3916813764859
1779996525298418700,17.055418701171874,339.4238457640651
1779996525318215000,17.07521484375,339.44395600874697
1779996525338081300,17.095081298828124,339.48821357693873
1779996525358283300,17.115283203125,339.5204186157102
1779996525378112300,17.1351123046875,339.5204186157102
1779996525398016800,17.155016845703123,339.50838204336924
1779996525418017000,17.17501708984375,339.5083820433693
1779996525437984800,17.19498486328125,339.49633069703566
1779996525457976000,17.21497607421875,339.4842670065934
1779996525477981400,17.2349814453125,339.4842670065934
1779996525498201000,17.255201171875,339.45201519750265
1779996525518096600,17.2750966796875,339.47218849571243
1779996525538033200,17.295033203125,339.47218849571243
1779996525558013400,17.315013427734375,339.5165324081915
1779996525577999400,17.334999267578127,339.5165324081915
1779996525597989600,17.35498974609375,339.4963306970356
1779996525617989600,17.37498974609375,339.4640944893519
1779996525637996800,17.394996826171877,339.40766891427654
1779996525657995300,17.414995361328124,339.37542875398225
1779996525677996300,17.434996337890624,339.387554042815
1779996525698499600,17.45549951171875,339.36746904544145
1779996525718261800,17.47526171875,339.387554042815
1779996525738101800,17.495101806640626,339.4197786321143
1779996525758015500,17.515015380859374,339.4640944893519
1779996525777970700,17.534970703125,339.47616142684717
1779996525798043000,17.55504296875,339.48821357693873
1779996525818014000,17.575013916015624,339.48821357693873
1779996525838001200,17.595001220703125,339.468077870017
1779996525858452500,17.615452392578124,339.43591544251797
1779996525878235100,17.635235107421874,339.43591544251797
1779996525898090200,17.65509033203125,339.4479728074931
1779996525918013400,17.675013427734374,339.48011972268574
1779996525937974300,17.694974365234376,339.4921468439507
1779996525957965000,17.714965087890626,339.53244166237255
1779996525977974000,17.73497412109375,339.5204186157102
1779996525997977300,17.754977294921876,339.5204186157102
1779996526017985500,17.774985595703125,339.5204186157102
1779996526038259000,17.795259033203124,339.5204186157102
1779996526058141000,17.815140869140624,339.48821357693873
1779996526078068200,17.835068115234375,339.468077870017
1779996526098281500,17.855281494140623,339.48011972268574
1779996526118335700,17.875335693359375,339.48011972268574
1779996526138606800,17.89560693359375,339.48011972268574
1779996526158541300,17.915541259765625,339.52429011037486
1779996526178418000,17.93541796875,339.5362894592206
1779996526198141400,17.955141357421876,339.4921468439507
1779996526217989600,17.97498974609375,339.4600154277678
1779996526237932300,17.994932373046876,339.4600154277678
1779996526257929200,18.01492919921875,339.439943323508
1779996526277947600,18.03494775390625,339.4278975088397
1779996526298165200,18.055165283203124,339.4600154277678
1779996526318081000,18.0750810546875,339.4278975088397
1779996526338020000,18.09502001953125,339.4278975088397
1779996526357990400,18.114990478515626,339.41583941121655
1779996526377982500,18.134982421875,339.4479728074931
1779996526397984300,18.154984375,339.41583941121655
1779996526417975300,18.174975341796873,339.4479728074931
1779996526437983500,18.1949833984375,339.48011972268574
1779996526457991000,18.214990966796876,339.50025218953334
1779996526478365200,18.235365234375,339.53244166237255
1779996526498201600,18.25520166015625,339.53244166237255
1779996526518086100,18.275086181640624,339.53244166237255
1779996526538363400,18.29536328125,339.5204186157102
1779996526558174200,18.31517431640625,339.53244166237255
1779996526578065000,18.33506494140625,339.54445242612235
1779996526598000600,18.355000732421875,339.4921468439507
1779996526617967600,18.374967529296875,339.4921468439507
1779996526637972200,18.39497216796875,339.48011972268574
1779996526657976000,18.41497607421875,339.48011972268574
1779996526678186500,18.4351865234375,339.48011972268574
1779996526698097000,18.455096923828126,339.468077870017
1779996526718030000,18.475030029296875,339.50025218953334
1779996526737996500,18.49499658203125,339.5204186157102
1779996526757986800,18.51498681640625,339.50025218953334
1779996526777979100,18.534979248046874,339.468077870017
1779996526797973500,18.554973388671876,339.50025218953334
1779996526817985300,18.5749853515625,339.51227850898505
1779996526837994800,18.594994873046875,339.52429011037486
1779996526858011600,18.61501171875,339.51227850898505
1779996526878006300,18.63500634765625,339.50025218953334
1779996526898003000,18.6550029296875,339.54445242612235
1779996526918005000,18.6750048828125,339.57663982688695
1779996526937998800,18.694998779296874,339.57663982688695
1779996526957996500,18.71499658203125,339.56464464052806
1779996526978001700,18.735001708984374,339.55644848519904
1779996526997996300,18.754996337890624,339.58862032200767
1779996527017994500,18.774994384765623,339.55644848519904
1779996527038246400,18.795246337890624,339.52429011037486
1779996527058120200,18.8151201171875,339.54445242612235
1779996527078050300,18.83505029296875,339.51227850898505
1779996527098005000,18.8550048828125,339.4921468439507
1779996527117978600,18.874978515625,339.468077870017
1779996527137983500,18.8949833984375,339.3916813764859
1779996527158248000,18.915248046875,339.43591544251797
1779996527178137000,18.93513720703125,339.43591544251797
1779996527198062800,18.955062744140626,339.39168137648585
1779996527218011100,18.97501123046875,339.3595305629667
1779996527237987800,18.99498779296875,339.38371954553156
1779996527257984300,19.014984375,339.38371954553156
1779996527278061600,19.0350615234375,339.3395094504441
1779996527298024200,19.055024169921875,339.3273933351508
1779996527318005800,19.075005859375,339.3395094504441
1779996527338080000,19.095080078125,339.3716312210722
1779996527358040800,19.115040771484374,339.3395094504441
1779996527378009900,19.135009765625,339.3716312210722
1779996527398257700,19.155257568359374,339.4037665556426
1779996527418126300,19.175126220703124,339.4037665556426
1779996527438036700,19.19503662109375,339.4479728074931
1779996527458128100,19.215128173828123,339.48011972268574
1779996527478385400,19.235385498046874,339.48011972268574
1779996527498442500,19.2554423828125,339.48011972268574
1779996527518357500,19.275357421875,339.5204186157102
1779996527538133000,19.295133056640626,339.56084381245785
1779996527558012400,19.315012451171874,339.59312069639935
1779996527577966000,19.334966064453123,339.6254094725196
1779996527597951200,19.354951171875,339.61340840548
1779996527617959000,19.374958984375,339.6013925721713
1779996527638026500,19.395026611328124,339.6013925721713
1779996527658012400,19.415012451171876,339.67806124146637
1779996527678004500,19.43500439453125,339.6660768786752
1779996527698436400,19.455436279296876,339.6864584447414
1779996527718227000,19.47522705078125,339.69843935160736
1779996527738086000,19.4950859375,339.69843935160736
1779996527758012400,19.515012451171874,339.7188502484611
